source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
image,foto2.jpeg,0,0,person,0.6474822163581848,0,1221,73,1495,73,274,20002,1536,2048,0.0063584645589192705,36.5,1358.0,0.023763020833333332,0.6630859375,middle-left,gray,95,99,100,0.0,2025-11-19 02:25:33,foto2.jpeg_0_2
image,foto2.jpeg,0,0,person,0.6423211097717285,182,1224,272,1471,90,247,22230,1536,2048,0.0070667266845703125,227.0,1347.5,0.14778645833333334,0.657958984375,middle-left,gray,68,63,63,0.0,2025-11-19 02:25:33,foto2.jpeg_0_3
image,foto2.jpeg,0,3,motorcycle,0.6378148198127747,465,1317,662,1488,197,171,33687,1536,2048,0.010708808898925781,563.5,1402.5,0.3668619791666667,0.684814453125,bottom-center,gray,33,36,43,0.0,2025-11-19 02:25:33,foto2.jpeg_0_4
image,foto2.jpeg,0,0,person,0.6109678149223328,725,1202,811,1434,86,232,19952,1536,2048,0.006342569986979167,768.0,1318.0,0.5,0.6435546875,middle-center,gray,41,39,43,0.0,2025-11-19 02:25:33,foto2.jpeg_0_5
image,foto2.jpeg,0,3,motorcycle,0.48033440113067627,252,1279,468,1458,216,179,38664,1536,2048,0.01229095458984375,360.0,1368.5,0.234375,0.668212890625,bottom-left,black,35,36,38,0.0,2025-11-19 02:25:33,foto2.jpeg_0_6
image,foto2.jpeg,0,3,motorcycle,0.4411109983921051,0,1755,331,2046,331,291,96321,1536,2048,0.03061962127685547,165.5,1900.5,0.10774739583333333,0.927978515625,bottom-left,gray,91,102,108,0.0,2025-11-19 02:25:33,foto2.jpeg_0_7
image,foto2.jpeg,0,0,person,0.4182717502117157,665,1212,739,1406,74,194,14356,1536,2048,0.004563649495442708,702.0,1309.0,0.45703125,0.63916015625,middle-center,gray,38,36,40,0.0,2025-11-19 02:25:33,foto2.jpeg_0_8
image,foto2.jpeg,0,3,motorcycle,0.40836086869239807,2,1754,692,2047,690,293,202170,1536,2048,0.06426811218261719,347.0,1900.5,0.22591145833333334,0.927978515625,bottom-left,gray,135,135,137,0.0,2025-11-19 02:25:33,foto2.jpeg_0_9
image,foto2.jpeg,0,0,person,0.33130383491516113,810,1206,897,1442,87,236,20532,1536,2048,0.006526947021484375,853.5,1324.0,0.5556640625,0.646484375,middle-center,gray,46,41,42,0.0,2025-11-19 02:25:33,foto2.jpeg_0_10
image,foto2.jpeg,0,56,chair,0.31847986578941345,861,1377,972,1524,111,147,16317,1536,2048,0.005187034606933594,916.5,1450.5,0.5966796875,0.708251953125,bottom-center,gray,42,43,46,0.0,2025-11-19 02:25:33,foto2.jpeg_0_11
image,foto2.jpeg,0,0,person,0.2693786025047302,593,1196,665,1327,72,131,9432,1536,2048,0.00299835205078125,629.0,1261.5,0.4095052083333333,0.615966796875,middle-center,black,11,16,26,0.0,2025-11-19 02:25:33,foto2.jpeg_0_12
image,foto2.jpeg,0,0,person,0.2626308798789978,0,1251,42,1486,42,235,9870,1536,2048,0.0031375885009765625,21.0,1368.5,0.013671875,0.668212890625,bottom-left,gray,84,90,91,0.0,2025-11-19 02:25:33,foto2.jpeg_0_13
image,foto20.jpeg,0,0,person,0.7829665541648865,1563,3777,1741,4031,178,254,45212,3024,4032,0.003708099752246578,1652.0,3904.0,0.5462962962962963,0.9682539682539683,bottom-center,red,111,96,83,0.0,2025-11-19 02:25:33,foto20.jpeg_0_0
image,foto20.jpeg,0,0,person,0.7147048711776733,665,3764,923,4030,258,266,68628,3024,4032,0.0056285824514991185,794.0,3897.0,0.26256613756613756,0.9665178571428571,bottom-left,gray,65,56,50,0.0,2025-11-19 02:25:33,foto20.jpeg_0_1
image,foto20.jpeg,0,0,person,0.6195235848426819,1119,3793,1261,4029,142,236,33512,3024,4032,0.0027485145292684976,1190.0,3911.0,0.39351851851851855,0.9699900793650794,bottom-center,red,103,85,74,0.0,2025-11-19 02:25:33,foto20.jpeg_0_2
image,foto20.jpeg,0,0,person,0.6035243272781372,121,3730,354,4030,233,300,69900,3024,4032,0.00573290658856135,237.5,3880.0,0.07853835978835978,0.9623015873015873,bottom-left,red,90,72,64,0.0,2025-11-19 02:25:33,foto20.jpeg_0_3
image,foto20.jpeg,0,0,person,0.5231108665466309,1828,3799,1940,4030,112,231,25872,3024,4032,0.0021219135802469135,1884.0,3914.5,0.623015873015873,0.9708581349206349,bottom-center,red,123,99,77,0.0,2025-11-19 02:25:33,foto20.jpeg_0_4
image,foto20.jpeg,0,0,person,0.46334928274154663,954,3788,1069,4031,115,243,27945,3024,4032,0.002291932397959184,1011.5,3909.5,0.33449074074074076,0.9696180555555556,bottom-center,gray,91,84,78,0.0,2025-11-19 02:25:33,foto20.jpeg_0_5
image,foto20.jpeg,0,0,person,0.4453635513782501,1037,3796,1128,4030,91,234,21294,3024,4032,0.0017464451058201058,1082.5,3913.0,0.35796957671957674,0.9704861111111112,bottom-center,gray,91,83,89,0.0,2025-11-19 02:25:33,foto20.jpeg_0_6
image,foto20.jpeg,0,0,person,0.36842334270477295,0,3673,141,4030,141,357,50337,3024,4032,0.004128430886243387,70.5,3851.5,0.023313492063492064,0.9552331349206349,bottom-left,other,138,120,108,0.0,2025-11-19 02:25:33,foto20.jpeg_0_7
image,foto20.jpeg,0,74,clock,0.3556560277938843,1482,1686,1628,1799,146,113,16498,3024,4032,0.0013530971802301168,1555.0,1742.5,0.5142195767195767,0.4321676587301587,middle-center,gray,67,83,90,0.0,2025-11-19 02:25:33,foto20.jpeg_0_8
image,foto20.jpeg,0,0,person,0.32168543338775635,893,3780,1051,4028,158,248,39184,3024,4032,0.003213708322835307,972.0,3904.0,0.32142857142857145,0.9682539682539683,bottom-left,gray,79,74,70,0.0,2025-11-19 02:25:33,foto20.jpeg_0_9
image,foto20.jpeg,0,0,person,0.3026958703994751,0,3684,101,4028,101,344,34744,3024,4032,0.002849558033089779,50.5,3856.0,0.01669973544973545,0.9563492063492064,bottom-left,gray,147,131,123,0.0,2025-11-19 02:25:33,foto20.jpeg_0_10
image,foto20.jpeg,0,0,person,0.28837648034095764,255,3833,492,4030,237,197,46689,3024,4032,0.003829237134668682,373.5,3931.5,0.12351190476190477,0.9750744047619048,bottom-left,other,169,137,112,0.0,2025-11-19 02:25:33,foto20.jpeg_0_11
image,foto20.jpeg,0,0,person,0.28627336025238037,287,3755,487,4030,200,275,55000,3024,4032,0.004510870706307214,387.0,3892.5,0.12797619047619047,0.9654017857142857,bottom-left,other,175,140,112,0.0,2025-11-19 02:25:33,foto20.jpeg_0_12
image,foto3.jpeg,0,25,umbrella,0.8569188117980957,1,631,485,877,484,246,119064,1536,2048,0.03784942626953125,243.0,754.0,0.158203125,0.3681640625,middle-left,gray,64,65,78,0.0,2025-11-19 02:25:33,foto3.jpeg_0_0
image,foto3.jpeg,0,25,umbrella,0.7044932246208191,401,879,748,1157,347,278,96466,1536,2048,0.03066571553548177,574.5,1018.0,0.3740234375,0.4970703125,middle-center,other,111,103,132,0.0,2025-11-19 02:25:33,foto3.jpeg_0_1
image,foto3.jpeg,0,0,person,0.6952088475227356,1066,1564,1141,1808,75,244,18300,1536,2048,0.005817413330078125,1103.5,1686.0,0.7184244791666666,0.8232421875,bottom-right,gray,67,66,66,0.0,2025-11-19 02:25:33,foto3.jpeg_0_2
image,foto3.jpeg,0,58,potted plant,0.6415408253669739,1208,1618,1349,1835,141,217,30597,1536,2048,0.009726524353027344,1278.5,1726.5,0.8323567708333334,0.843017578125,bottom-right,gray,63,66,55,0.0,2025-11-19 02:25:33,foto3.jpeg_0_3
image,foto3.jpeg,0,25,umbrella,0.5547487139701843,785,875,1121,1171,336,296,99456,1536,2048,0.0316162109375,953.0,1023.0,0.6204427083333334,0.49951171875,middle-center,gray,145,160,151,0.0,2025-11-19 02:25:33,foto3.jpeg_0_4
image,foto3.jpeg,0,25,umbrella,0.5280107855796814,650,1014,933,1245,283,231,65373,1536,2048,0.020781517028808594,791.5,1129.5,0.5152994791666666,0.551513671875,middle-center,other,137,152,171,0.0,2025-11-19 02:25:33,foto3.jpeg_0_5
image,foto3.jpeg,0,25,umbrella,0.4552324414253235,1037,662,1531,1158,494,496,245024,1536,2048,0.07789103190104167,1284.0,910.0,0.8359375,0.4443359375,middle-right,gray,142,149,156,0.0,2025-11-19 02:25:33,foto3.jpeg_0_6
image,foto3.jpeg,0,58,potted plant,0.36349374055862427,1362,1559,1486,1824,124,265,32860,1536,2048,0.010445912679036459,1424.0,1691.5,0.9270833333333334,0.825927734375,bottom-right,gray,50,47,28,0.0,2025-11-19 02:25:33,foto3.jpeg_0_7
image,foto3.jpeg,0,25,umbrella,0.3630424439907074,1276,1098,1535,1331,259,233,60347,1536,2048,0.019183794657389324,1405.5,1214.5,0.9150390625,0.593017578125,middle-right,gray,117,109,100,0.0,2025-11-19 02:25:33,foto3.jpeg_0_8
image,foto3.jpeg,0,58,potted plant,0.30861902236938477,479,1566,675,1873,196,307,60172,1536,2048,0.019128163655598957,577.0,1719.5,0.3756510416666667,0.839599609375,bottom-center,gray,50,52,41,0.0,2025-11-19 02:25:33,foto3.jpeg_0_9
image,foto3.jpeg,0,25,umbrella,0.2927783131599426,1037,660,1527,891,490,231,113190,1536,2048,0.03598213195800781,1282.0,775.5,0.8346354166666666,0.378662109375,middle-right,other,115,148,167,0.0,2025-11-19 02:25:33,foto3.jpeg_0_10
image,foto3.jpeg,0,25,umbrella,0.2794014513492584,658,1171,888,1270,230,99,22770,1536,2048,0.0072383880615234375,773.0,1220.5,0.5032552083333334,0.595947265625,middle-center,other,178,146,149,0.0,2025-11-19 02:25:33,foto3.jpeg_0_11
image,foto4.jpeg,0,0,person,0.6868778467178345,315,834,351,932,36,98,3528,750,1334,0.0035262368815592205,333.0,883.0,0.444,0.6619190404797601,middle-center,gray,106,108,117,0.0,2025-11-19 02:25:33,foto4.jpeg_0_0
image,foto4.jpeg,0,0,person,0.5050796866416931,397,856,414,903,17,47,799,750,1334,0.0007986006996501749,405.5,879.5,0.5406666666666666,0.6592953523238381,middle-center,gray,102,98,107,0.0,2025-11-19 02:25:33,foto4.jpeg_0_1
image,foto4.jpeg,0,0,person,0.3578850328922272,6,870,19,894,13,24,312,750,1334,0.0003118440779610195,12.5,882.0,0.016666666666666666,0.6611694152923538,middle-left,blue,61,97,112,0.0,2025-11-19 02:25:33,foto4.jpeg_0_2
image,foto4.jpeg,0,0,person,0.34027257561683655,102,871,119,898,17,27,459,750,1334,0.00045877061469265366,110.5,884.5,0.14733333333333334,0.6630434782608695,middle-left,other,84,113,123,0.0,2025-11-19 02:25:33,foto4.jpeg_0_3
image,foto4.jpeg,0,0,person,0.3381006121635437,162,864,171,879,9,15,135,750,1334,0.00013493253373313344,166.5,871.5,0.222,0.6532983508245878,middle-left,other,81,121,132,0.0,2025-11-19 02:25:33,foto4.jpeg_0_4
image,foto4.jpeg,0,0,person,0.31580665707588196,686,861,749,970,63,109,6867,750,1334,0.006863568215892054,717.5,915.5,0.9566666666666667,0.6862818590704648,bottom-right,gray,66,48,57,0.0,2025-11-19 02:25:33,foto4.jpeg_0_5
image,foto4.jpeg,0,0,person,0.31128954887390137,417,856,436,901,19,45,855,750,1334,0.0008545727136431785,426.5,878.5,0.5686666666666667,0.6585457271364318,middle-center,gray,130,132,139,0.0,2025-11-19 02:25:33,foto4.jpeg_0_6
image,foto4.jpeg,0,0,person,0.29396918416023254,604,876,658,933,54,57,3078,750,1334,0.0030764617691154423,631.0,904.5,0.8413333333333334,0.6780359820089955,bottom-right,gray,80,63,72,0.0,2025-11-19 02:25:33,foto4.jpeg_0_7
image,foto4.jpeg,0,0,person,0.2918034791946411,82,868,101,899,19,31,589,750,1334,0.0005887056471764118,91.5,883.5,0.122,0.6622938530734632,middle-left,other,78,105,112,0.0,2025-11-19 02:25:33,foto4.jpeg_0_8
image,foto4.jpeg,0,0,person,0.2880132496356964,570,863,750,1009,180,146,26280,750,1334,0.026266866566716642,660.0,936.0,0.88,0.7016491754122939,bottom-right,gray,83,69,78,0.0,2025-11-19 02:25:33,foto4.jpeg_0_9
image,foto5.jpeg,0,0,person,0.8608947992324829,859,2387,1306,3470,447,1083,484101,2095,3724,0.06205007062490867,1082.5,2928.5,0.5167064439140812,0.7863856068743287,bottom-center,other,159,134,131,0.0,2025-11-19 02:25:33,foto5.jpeg_0_0
image,foto5.jpeg,0,0,person,0.8460889458656311,4,2388,318,3248,314,860,270040,2095,3724,0.03461261404448728,161.0,2818.0,0.07684964200477327,0.7567132116004296,bottom-left,red,120,93,99,0.0,2025-11-19 02:25:33,foto5.jpeg_0_1
image,foto5.jpeg,0,0,person,0.7671741247177124,1416,2217,1816,3221,400,1004,401600,2095,3724,0.05147543252949968,1616.0,2719.0,0.7713603818615752,0.7301288936627283,bottom-right,other,157,129,133,0.0,2025-11-19 02:25:33,foto5.jpeg_0_2
image,foto5.jpeg,0,0,person,0.7501218318939209,469,2338,616,2749,147,411,60417,2095,3724,0.007744002009797764,542.5,2543.5,0.25894988066825775,0.6830021482277121,bottom-left,red,112,77,90,0.0,2025-11-19 02:25:33,foto5.jpeg_0_3
image,foto5.jpeg,0,0,person,0.7339644432067871,703,2337,820,2724,117,387,45279,2095,3724,0.005803675571472151,761.5,2530.5,0.3634844868735084,0.6795112781954887,bottom-center,other,142,108,110,0.0,2025-11-19 02:25:33,foto5.jpeg_0_4
image,foto5.jpeg,0,24,backpack,0.5205839276313782,1711,2295,1889,2650,178,355,63190,2095,3724,0.008099433718971824,1800.0,2472.5,0.8591885441527446,0.6639366272824919,middle-right,gray,148,124,131,0.0,2025-11-19 02:25:33,foto5.jpeg_0_5
image,foto5.jpeg,0,1,bicycle,0.4633840322494507,1116,2691,1583,3581,467,890,415630,2095,3724,0.05327374009520904,1349.5,3136.0,0.6441527446300715,0.8421052631578947,bottom-center,other,172,138,133,0.0,2025-11-19 02:25:33,foto5.jpeg_0_6
image,foto5.jpeg,0,1,bicycle,0.4553622603416443,1436,2608,1814,3290,378,682,257796,2095,3724,0.033043228596551046,1625.0,2949.0,0.7756563245823389,0.791890440386681,bottom-right,other,151,124,128,0.0,2025-11-19 02:25:33,foto5.jpeg_0_7
image,foto5.jpeg,0,1,bicycle,0.45007139444351196,284,2466,424,2681,140,215,30100,2095,3724,0.003858093922156226,354.0,2573.5,0.16897374701670645,0.6910580021482277,bottom-left,red,88,54,66,0.0,2025-11-19 02:25:33,foto5.jpeg_0_8
image,foto5.jpeg,0,0,person,0.43385589122772217,1348,2280,1522,2845,174,565,98310,2095,3724,0.012600970547746797,1435.0,2562.5,0.684964200477327,0.6881041890440387,bottom-right,other,167,137,137,0.0,2025-11-19 02:25:33,foto5.jpeg_0_9
image,foto5.jpeg,0,0,person,0.3152051568031311,1691,2292,1896,3185,205,893,183065,2095,3724,0.023464517071745166,1793.5,2738.5,0.8560859188544153,0.7353651987110634,bottom-right,gray,127,107,121,0.0,2025-11-19 02:25:33,foto5.jpeg_0_10
image,foto5.jpeg,0,0,person,0.273041307926178,1090,2342,1160,2509,70,167,11690,2095,3724,0.0014983760116281156,1125.0,2425.5,0.5369928400954654,0.6513157894736842,middle-center,gray,121,98,106,0.0,2025-11-19 02:25:33,foto5.jpeg_0_11
image,foto6.jpeg,0,24,backpack,0.8474581837654114,1321,665,1436,864,115,199,22885,1440,1800,0.00882908950617284,1378.5,764.5,0.9572916666666667,0.4247222222222222,middle-right,blue,46,60,73,0.0,2025-11-19 02:25:33,foto6.jpeg_0_0
image,foto6.jpeg,0,0,person,0.8219472765922546,1293,594,1439,1119,146,525,76650,1440,1800,0.02957175925925926,1366.0,856.5,0.9486111111111111,0.47583333333333333,middle-right,gray,78,86,94,0.0,2025-11-19 02:25:33,foto6.jpeg_0_1
image,foto6.jpeg,0,0,person,0.7368185520172119,585,636,791,1226,206,590,121540,1440,1800,0.04689043209876543,688.0,931.0,0.4777777777777778,0.5172222222222222,middle-center,gray,69,67,64,0.0,2025-11-19 02:25:33,foto6.jpeg_0_2
image,foto6.jpeg,0,0,person,0.6517983675003052,1170,679,1238,847,68,168,11424,1440,1800,0.004407407407407408,1204.0,763.0,0.8361111111111111,0.42388888888888887,middle-right,gray,79,71,77,0.0,2025-11-19 02:25:33,foto6.jpeg_0_3
image,foto6.jpeg,0,0,person,0.613047182559967,925,678,982,827,57,149,8493,1440,1800,0.0032766203703703703,953.5,752.5,0.6621527777777778,0.41805555555555557,middle-center,gray,107,106,107,0.0,2025-11-19 02:25:33,foto6.jpeg_0_4
image,foto6.jpeg,0,25,umbrella,0.45509907603263855,611,594,821,670,210,76,15960,1440,1800,0.0061574074074074074,716.0,632.0,0.49722222222222223,0.3511111111111111,middle-center,gray,53,49,39,0.0,2025-11-19 02:25:33,foto6.jpeg_0_5
image,foto6.jpeg,0,0,person,0.435433030128479,865,682,904,796,39,114,4446,1440,1800,0.0017152777777777778,884.5,739.0,0.6142361111111111,0.41055555555555556,middle-center,gray,64,59,59,0.0,2025-11-19 02:25:33,foto6.jpeg_0_6
image,foto6.jpeg,0,1,bicycle,0.41751983761787415,968,805,1204,974,236,169,39884,1440,1800,0.015387345679012347,1086.0,889.5,0.7541666666666667,0.49416666666666664,middle-right,gray,97,92,98,0.0,2025-11-19 02:25:33,foto6.jpeg_0_7
image,foto6.jpeg,0,0,person,0.399240106344223,1077,664,1139,791,62,127,7874,1440,1800,0.0030378086419753088,1108.0,727.5,0.7694444444444445,0.4041666666666667,middle-right,gray,78,79,83,0.0,2025-11-19 02:25:33,foto6.jpeg_0_8
image,foto6.jpeg,0,0,person,0.3687751591205597,713,678,817,1144,104,466,48464,1440,1800,0.01869753086419753,765.0,911.0,0.53125,0.5061111111111111,middle-center,gray,76,75,73,0.0,2025-11-19 02:25:33,foto6.jpeg_0_9
image,foto6.jpeg,0,0,person,0.3421526253223419,966,665,1039,827,73,162,11826,1440,1800,0.0045625,1002.5,746.0,0.6961805555555556,0.41444444444444445,middle-right,red,116,81,81,0.0,2025-11-19 02:25:33,foto6.jpeg_0_10
image,foto6.jpeg,0,0,person,0.29561641812324524,1290,617,1371,860,81,243,19683,1440,1800,0.00759375,1330.5,738.5,0.9239583333333333,0.4102777777777778,middle-right,gray,74,84,91,0.0,2025-11-19 02:25:33,foto6.jpeg_0_11
image,foto6.jpeg,0,24,backpack,0.2666751444339752,724,680,803,794,79,114,9006,1440,1800,0.003474537037037037,763.5,737.0,0.5302083333333333,0.40944444444444444,middle-center,gray,52,49,42,0.0,2025-11-19 02:25:33,foto6.jpeg_0_12
image,foto6.jpeg,0,0,person,0.25328168272972107,972,669,1032,806,60,137,8220,1440,1800,0.003171296296296296,1002.0,737.5,0.6958333333333333,0.4097222222222222,middle-right,red,117,75,76,0.0,2025-11-19 02:25:33,foto6.jpeg_0_13
image,foto7.jpeg,0,14,bird,0.899208664894104,70,399,334,940,264,541,142824,1180,1572,0.07699573036615345,202.0,669.5,0.1711864406779661,0.4258905852417303,middle-left,other,167,127,85,0.0,2025-11-19 02:25:33,foto7.jpeg_0_0
image,foto7.jpeg,0,14,bird,0.8595907092094421,384,481,558,700,174,219,38106,1180,1572,0.020542761029887436,471.0,590.5,0.39915254237288134,0.3756361323155216,middle-center,other,196,173,138,0.0,2025-11-19 02:25:33,foto7.jpeg_0_1
image,foto7.jpeg,0,14,bird,0.8538600206375122,608,583,906,1214,298,631,188038,1180,1572,0.10137037995428473,757.0,898.5,0.6415254237288136,0.5715648854961832,middle-center,red,108,83,64,0.0,2025-11-19 02:25:33,foto7.jpeg_0_2
image,foto7.jpeg,0,0,person,0.7389229536056519,559,280,618,454,59,174,10266,1180,1572,0.005534351145038168,588.5,367.0,0.498728813559322,0.23346055979643765,top-center,other,88,100,121,0.0,2025-11-19 02:25:33,foto7.jpeg_0_3
image,foto7.jpeg,0,18,sheep,0.5123361349105835,906,455,1070,754,164,299,49036,1180,1572,0.02643507137620218,988.0,604.5,0.8372881355932204,0.3845419847328244,middle-right,other,160,148,122,0.0,2025-11-19 02:25:33,foto7.jpeg_0_4
image,foto7.jpeg,0,14,bird,0.4331130385398865,616,473,697,569,81,96,7776,1180,1572,0.004192004140251003,656.5,521.0,0.5563559322033899,0.33142493638676845,top-center,other,186,170,138,0.0,2025-11-19 02:25:33,foto7.jpeg_0_5
image,foto7.jpeg,0,18,sheep,0.431016743183136,1130,572,1179,711,49,139,6811,1180,1572,0.0036717772889981455,1154.5,641.5,0.9783898305084746,0.4080788804071247,middle-right,other,199,182,154,0.0,2025-11-19 02:25:33,foto7.jpeg_0_6
image,foto7.jpeg,0,0,person,0.4051193594932556,439,319,485,446,46,127,5842,1180,1572,0.0031493940570147066,462.0,382.5,0.39152542372881355,0.2433206106870229,top-center,gray,97,107,92,0.0,2025-11-19 02:25:33,foto7.jpeg_0_7
image,foto7.jpeg,0,14,bird,0.3683724105358124,616,463,729,572,113,109,12317,1180,1572,0.0066400353646439815,672.5,517.5,0.5699152542372882,0.3291984732824427,top-center,other,184,169,138,0.0,2025-11-19 02:25:33,foto7.jpeg_0_8
image,foto7.jpeg,0,18,sheep,0.26479870080947876,1124,472,1179,590,55,118,6490,1180,1572,0.003498727735368957,1151.5,531.0,0.9758474576271187,0.3377862595419847,middle-right,red,93,85,65,0.0,2025-11-19 02:25:33,foto7.jpeg_0_9
image,foto7.jpeg,0,16,dog,0.26129409670829773,740,461,830,641,90,180,16200,1180,1572,0.008733341958856255,785.0,551.0,0.6652542372881356,0.3505089058524173,middle-center,red,112,92,72,0.0,2025-11-19 02:25:33,foto7.jpeg_0_10
image,foto8.jpeg,0,0,person,0.6513362526893616,272,844,305,932,33,88,2904,750,1334,0.0029025487256371814,288.5,888.0,0.38466666666666666,0.6656671664167916,middle-center,gray,151,141,141,0.0,2025-11-19 02:25:33,foto8.jpeg_0_0
image,foto8.jpeg,0,0,person,0.5632274746894836,603,859,634,947,31,88,2728,750,1334,0.0027266366816591702,618.5,903.0,0.8246666666666667,0.676911544227886,bottom-right,gray,133,129,128,0.0,2025-11-19 02:25:33,foto8.jpeg_0_1
image,foto8.jpeg,0,0,person,0.5325416922569275,38,828,97,938,59,110,6490,750,1334,0.006486756621689156,67.5,883.0,0.09,0.6619190404797601,middle-left,other,146,125,120,0.0,2025-11-19 02:25:33,foto8.jpeg_0_2
image,foto8.jpeg,0,0,person,0.5124499201774597,661,882,680,952,19,70,1330,750,1334,0.001329335332333833,670.5,917.0,0.894,0.6874062968515742,bottom-right,gray,141,142,147,0.0,2025-11-19 02:25:33,foto8.jpeg_0_3
image,foto8.jpeg,0,0,person,0.4754994809627533,592,873,610,944,18,71,1278,750,1334,0.0012773613193403299,601.0,908.5,0.8013333333333333,0.6810344827586207,bottom-right,other,157,136,131,0.0,2025-11-19 02:25:33,foto8.jpeg_0_4
image,foto8.jpeg,0,0,person,0.34129634499549866,174,865,191,920,17,55,935,750,1334,0.0009345327336331835,182.5,892.5,0.24333333333333335,0.6690404797601199,bottom-left,other,162,130,122,0.0,2025-11-19 02:25:33,foto8.jpeg_0_5
image,foto8.jpeg,0,0,person,0.33913689851760864,453,874,482,939,29,65,1885,750,1334,0.0018840579710144927,467.5,906.5,0.6233333333333333,0.6795352323838081,bottom-center,gray,123,101,104,0.0,2025-11-19 02:25:33,foto8.jpeg_0_6
image,foto8.jpeg,0,0,person,0.31145375967025757,480,915,514,942,34,27,918,750,1334,0.0009175412293853073,497.0,928.5,0.6626666666666666,0.6960269865067467,bottom-center,gray,132,120,127,0.0,2025-11-19 02:25:33,foto8.jpeg_0_7
image,foto9.jpeg,0,18,sheep,0.7095859050750732,255,870,399,1059,144,189,27216,1536,2048,0.0086517333984375,327.0,964.5,0.212890625,0.470947265625,middle-left,gray,141,142,148,0.0,2025-11-19 02:25:33,foto9.jpeg_0_0
